,Topic,Time Queried,Title,Video IDs,Published At,Duration,View Count,Like Count,Dislike Count
451,Economics,2020-08-21 22:09:05.507277,What Austrian Economics IS and What Austrian Economics Is NOT with Steve Horwitz,SLfnpwHu4Hw,2012-09-26T16:59:27Z,PT8M43S,128251,2721,94
452,Economics,2020-08-21 22:09:05.507286,WION Global Summit: Decoding China | The great wall of debt &amp; Economic distancing | Session one,mE0z3DH64nQ,2020-07-22T14:07:20Z,PT42M11S,251089,4389,206
453,Economics,2020-08-21 22:09:05.507295,Jim Rickards Warns Be Ready For Economic Collapse And Dont Believe The Happy Talk !!,8AIotLMRnig,2020-05-13T20:46:14Z,PT14M44S,75255,2628,100
454,Economics,2020-08-21 22:09:05.507303,Unemployment rate could reach Great Depression levels: Trump economic adviser | ABC News,386HKy4kfGE,2020-04-26T16:27:50Z,PT7M30S,89414,757,188
455,Economics,2020-08-21 22:09:05.507310,"Jobs, unemployment &#39;Australia&#39;s number one economic issue&#39;: PM",YNZ3cshz8dM,2020-08-21T04:06:11Z,PT5M6S,2414,29,50
456,Economics,2020-08-21 22:09:05.507318,Sacred Economics - Charles Eisenstein Part 1,O4LsktuiaOU,2011-05-05T05:39:46Z,PT10M35S,17643,183,5
457,Economics,2020-08-21 22:09:05.507325,"The Economic Setup Comes First To Prepare For The Transition, Then The Hammer - Episode 2255a",SjccW7C1XhU,2020-08-20T22:47:42Z,PT16M20S,97991,11117,115
458,Economics,2020-08-21 22:09:05.507332,Why learn Mathematical Economics? | MOOC on SWAYAM,iJxdm9MTF3s,2020-06-06T11:42:50Z,PT3M46S,891,49,0
459,Economics,2020-08-21 22:09:05.507340,Economic Reconstruction - Nazism &amp; The Rise of Hitler | Class 9 History,QnIq9EK9RIU,2019-10-20T08:28:26Z,PT8M8S,18608,749,18
460,Economics,2020-08-21 22:09:05.507347,Greta Thunberg: Our House Is On Fire! | World Economic Forum 2019,M7dVF9xylaw,2019-01-25T10:30:32Z,PT6M4S,200380,3559,591
461,Economics,2020-08-21 22:09:05.507354,Benefits Expired and Economist Already See A Drop In Spending,4xp9wzPAXA4,2020-08-20T03:59:50Z,PT10M36S,6329,643,7
462,Economics,2020-08-21 22:09:05.507375,July leading economic indicators are up 1.4% versus 1.1% expected,Ri-CC5ToU18,2020-08-20T14:39:26Z,PT52S,1259,11,4
463,Economics,2020-08-21 22:09:05.507386,America v China: a new kind of cold war | The Economist,qcVBHQa88xQ,2019-05-29T18:22:24Z,PT2M45S,254874,3394,412
464,Economics,2020-08-21 22:09:05.507394,Micro Economics - 1: Part 4/5  A Simple Economy || By Sadhana,kmFPY3N9aP4,2020-05-09T05:30:04Z,PT10M19S,41518,-1,-1
465,Economics,2020-08-21 22:09:05.507401,Trump adviser dismisses idea of economic slowdown,mgPozpGVao0,2020-08-07T15:36:04Z,PT10M49S,220538,1828,275
466,Economics,2020-08-21 22:09:05.507408,Coming Economic Collapse | 3 Things People of God Should Know ( Sermon ),E1upFZkdeZY,2020-05-22T22:00:06Z,PT46M5S,477406,7557,474
467,Economics,2020-08-21 22:09:05.507416,Chapter 1 intro to micro economics and macro economics,bAQsOuRHJak,2020-04-29T08:44:05Z,PT19M3S,501,37,1
468,Economics,2020-08-21 22:09:05.507422,"Ford, Carter, and the Economic Malaise: Crash Course US History #42",pyN5LPHEQ_0,2013-12-21T22:01:33Z,PT13M23S,1414074,12216,277
469,Economics,2020-08-21 22:09:05.507429,We Asked Korea’s Top Economist When The Economy Will Recover After COVID-19 | STAY CURIOUS #25,-pt2idFtwFM,2020-06-18T01:30:00Z,PT31M42S,134265,5420,75
470,Economics,2020-08-21 22:09:05.507436,Democratic candidate Joe Biden speaks about his plan for economic recovery ⁠— 7/14/2020,mJUXUFGN2Ew,2020-07-14T18:28:17Z,PT22M9S,105383,1271,1724
471,Economics,2020-08-21 22:09:05.507443,Elon Musk&#39;s hyperloop could revolutionise public transport | The Economist,lWo6LscqSGg,2017-09-20T15:00:47Z,PT5M10S,568952,4947,375
472,Economics,2020-08-21 22:09:05.507450,ECONOMIC POLICIES CBSE CLASS 12 ECONOMICS PROJECT,-KiHFgSren0,2017-05-31T07:39:23Z,PT2M59S,4647,46,7
473,Economics,2020-08-21 22:09:05.507457,Economics Chapter- 3: Part 1/3  : Production and Cost by Santosh K K,EJBEEKjLu7s,2020-08-19T03:30:13Z,PT38M5S,23286,-1,-1
474,Economics,2020-08-21 22:09:05.507464,24 &amp; ready to die | The Economist,SWWkUzkfJ4M,2015-11-10T10:44:38Z,PT21M24S,1830177,20539,5026
475,Economics,2020-08-21 22:09:05.507471,"Indian economy showing V shaped recovery says CII, Shapes of economic recovery explained #UPSC #IAS",IQt0r1yOgCc,2020-08-02T02:30:12Z,PT14M27S,190510,11607,350
476,Economics,2020-08-21 22:09:05.507479,Live: Joe Biden Delivers Remarks On His Economic Recovery Plan | NBC News,weYae-KEHjw,2020-07-14T18:29:35Z,PT21M17S,102075,1651,794
477,Economics,2020-08-21 22:09:05.507486,UK Economic Recession 2020 - Britain&#39;s economy shrank by record 20.4% in second quarter #UPSC #IAS,XvVwQpVgAeg,2020-08-15T09:39:38Z,PT8M45S,151047,7851,131
478,Economics,2020-08-21 22:09:05.507493,Economic Load Dispatch Part 02 | Power System Live | Genique Education,rhLQ15YFjWY,2020-08-18T12:43:21Z,PT2H9M28S,5800,388,5
479,Economics,2020-08-21 22:09:05.507500,What will people wear in the future? | The Economist,uMOAbNfmEuo,2019-01-10T17:00:58Z,PT6M25S,125135,2132,80
480,Economics,2020-08-21 22:09:05.507507,Joe Biden unveils economic plan to combat racial inequality,UNfJh4j7nNg,2020-07-28T22:02:51Z,PT5M58S,48864,691,1233
481,Economics,2020-08-21 22:09:05.507514,Japan begins the undoing of China’s economic might,A-352P0D7ug,2020-07-20T07:58:57Z,PT5M15S,1134786,28656,832
482,Economics,2020-08-21 22:09:05.507521,Wooden skyscrapers could be the future for cities | The Economist,2DPp2NcnTb0,2018-02-01T18:33:21Z,PT6M26S,879190,19533,2054
483,Economics,2020-08-21 22:09:05.507528,Chip wars: the other fight between China and America | The Economist,wZDIUwoHpGc,2018-12-11T18:11:10Z,PT3M37S,206810,1775,238
484,Economics,2020-08-21 22:09:05.507535,Introduction to Class 11 Syllabus | Accountancy | business studies | Economics 🔥 🔥 🔥,scTFfEjgFrg,2020-04-02T15:30:12Z,PT7M54S,122895,8603,169
485,Economics,2020-08-21 22:09:05.507542,FOMC: Uncertainty surrounding the economic outlook remains very elevated,J-m5xNtnG8c,2020-08-19T21:10:40Z,PT9M,3455,28,0
486,Economics,2020-08-21 22:09:05.507550,Mark Cuban reacts to joining Trump&#39;s economic council,pK1mvEDkJDo,2020-04-15T17:15:00Z,PT7M15S,354895,5262,650
487,Economics,2020-08-21 22:09:05.507557,Mapping global population and the future of the world | The Economist,Ur77lDetI9Q,2018-07-26T16:21:07Z,PT2M47S,136525,1983,271
488,Economics,2020-08-21 22:09:05.507564,Economic Collapse Has Begun! China Reports Catastrophic Data: PMI Crash To Record Low,j7IiVTN0e48,2020-03-04T17:53:05Z,PT10M2S,49906,1968,89
489,Economics,2020-08-21 22:09:05.507571,21August; Important News from banking / financial/ economic . Hindi part of video starts at 4 minute,DUVQMC_4E5w,2020-08-21T03:03:46Z,PT8M52S,880,105,2
490,Economics,2020-08-21 22:09:05.507579,Bank Collapse Getting Worse! America Heading Towards An Economic Collapse !!,CJBOi7E79Hs,2020-03-18T18:40:51Z,PT10M26S,54801,2288,57
491,Economics,2020-08-21 22:09:05.507586,Biden’s Green Economic Overhaul,J8GcjRdXHPI,2020-08-19T08:45:02Z,PT1M49S,1661,16,31
492,Economics,2020-08-21 22:09:05.507593,El Estudiante Ausente -La nueva portada de The Economist,VfyylClrFAc,2020-08-19T21:21:35Z,PT12M6S,2066,217,1
493,Economics,2020-08-21 22:09:05.507599,"Job Losses, Bankruptcies And Store Closings Are At Apocalyptic Levels As Economic Collapse Rolls On",aapNHXGkRhc,2020-07-10T18:34:48Z,PT14M38S,65072,2253,83
494,Economics,2020-08-21 22:09:05.507606,How China is crushing the Uighurs | The Economist,GRBcP5BrffI,2019-07-09T19:06:27Z,PT8M45S,1371554,16952,3018
495,Economics,2020-08-21 22:09:05.507613,Euro zone economic recovery falters in August,fvp6PusxGOY,2020-08-21T11:21:14Z,PT1M42S,287,8,0
496,Economics,2020-08-21 22:09:05.507620,Introduction to Economics | Marginal Revolution University (MRU),g9uUIUqhrSQ,2015-01-04T12:50:38Z,PT3M32S,1215979,3511,529
497,Economics,2020-08-21 22:09:05.507627,What are the economic implications of Turkey’s gas discovery?,JeTvJIZoTho,2020-08-21T15:02:03Z,PT4M54S,189,25,2
498,Economics,2020-08-21 22:09:05.507634,Doping in sport: why it can&#39;t be stopped | The Economist,z466itSHE58,2019-10-25T20:13:05Z,PT12M6S,85763,1677,54
499,Economics,2020-08-21 22:09:05.507641,Economic has hit bottom: Carlyle Group&#39;s David Rubenstein,6yT0WTlLhDM,2020-06-12T11:59:46Z,PT5M18S,35610,236,77
500,Economics,2020-08-21 22:09:07.126569,Kim Jong-un to announce N. Korea&#39;s 5-year economic development plan in January 2021,-dSaT22JEBo,2020-08-20T00:09:59Z,PT48S,1175,14,2
501,Economics,2020-08-21 22:09:07.126598,"Maharashtra Board 12th Commerce, Economics New Syllabus(Chapter-1 Excercise Solution Part-2) 2020-21",AMfIIJpGkx8,2020-05-18T19:28:00Z,PT42M49S,713,24,0
502,Economics,2020-08-21 22:09:07.126605,Are lab-grown diamonds the future? | The Economist,s1h4gze_ktk,2019-03-19T17:29:01Z,PT5M45S,346742,3812,241
503,Economics,2020-08-21 22:09:07.126611,"Earnings Calls, Economic Indicators, Innovation | ITK with Cathie Wood",9uzeN2NslAk,2020-08-07T21:02:25Z,PT32M35S,96423,4921,59
504,Economics,2020-08-21 22:09:07.126618,Nation&#39;s Girlfriends Unveil New Economic Plan: &#39;Let&#39;s Move In Together&#39;,7ADncN9HIa4,2009-05-26T14:31:24Z,PT4M17S,2013964,50859,647
505,Economics,2020-08-21 22:09:07.126624,Economics Chapter 4 Aplia,IEiDmQJu8bk,2017-02-07T01:48:57Z,PT5M44S,1971,7,0
506,Economics,2020-08-21 22:09:07.126630,Mortgage Delinquencies MASSIVE Record High as Bills Not Being Paid! Economic Meltdown,vWs0kNNHPB8,2020-08-19T03:40:48Z,PT12M14S,29061,3246,47
507,Economics,2020-08-21 22:09:07.126636,How noise pollution threatens ocean life | The Economist,0f6xWoYfGj0,2020-03-27T14:59:49Z,PT10M2S,234174,3383,202
508,Economics,2020-08-21 22:09:07.126642,ECONOMICS VIVA Class 12 ( Economics Practical) |Studious World|,U7kc3NfjWEM,2018-01-29T15:17:32Z,PT5M21S,15785,294,12
509,Economics,2020-08-21 22:09:07.126649,IRS Economic Stimulus Rebates Are Now Being Processed!,qVrrVGYA5bk,2020-04-13T16:33:39Z,PT2M52S,2525633,55659,2000
510,Economics,2020-08-21 22:09:07.126655,Online Coaching for GATE Economics.For full course call-9910569227.,6X8BkWNhBjc,2020-08-21T15:10:22Z,PT42S,97,7,0
511,Economics,2020-08-21 22:09:07.126660,Economist Thomas Landstreet on Covid19 Vaccines &amp; Solutions,qu08pT_5iXI,2020-08-18T21:29:15Z,PT5M3S,5177,197,4
512,Economics,2020-08-21 22:09:07.126666,Economy In Lockdown: SBI Releases Report On Odisha&#39;s Economic Situation,9LzGsGLcpMM,2020-08-18T14:38:17Z,PT3M32S,10760,181,5
513,Economics,2020-08-21 22:09:07.126673,Fareed: Biden&#39;s economic plan much better than Trump&#39;s approach,S0HW0ayBiNY,2020-07-19T15:38:23Z,PT5M2S,328266,5275,1231
514,Economics,2020-08-21 22:09:07.126679,Thomas Sowell on the Origins of Economic Disparities,LdHEbOAQFmY,2019-05-17T15:34:13Z,PT46M33S,362921,8806,200
515,Economics,2020-08-21 22:09:07.126685,How India is dealing with China&#39;s economic threat. Checkmate China,g_aidFSCduw,2020-08-09T05:00:05Z,PT13M27S,175770,5563,435
516,Economics,2020-08-21 22:09:07.126691,Stock market recovery V-shaped but economic recovery is uncertain: UBS&#39;s Sherry Paul,gigDEbuwOzo,2020-08-19T20:24:39Z,PT1M33S,1743,21,4
517,Economics,2020-08-21 22:09:07.126698,El Salvador&#39;s violent gang members are finding God in prison | The Economist,7deancj6lzw,2018-05-22T17:05:37Z,PT9M42S,189190,3254,93
518,Economics,2020-08-21 22:09:07.126704,Border closure &#39;impacting communities and economic activities&#39;,bd1rNbV43oA,2020-08-20T08:37:23Z,PT5M4S,1856,51,3
519,Economics,2020-08-21 22:09:07.126710,Warren at DNC: &quot;our economic system has been rigged to give bailouts to billionaires&quot;,YssAmrsoABM,2020-08-20T03:42:15Z,PT5M27S,2953,151,67
520,Economics,2020-08-21 22:09:07.126716,Joe Biden will destroy our unprecedented economic recovery,JSENYp0CoSc,2020-08-20T20:19:22Z,PT37S,1587,232,49
521,Economics,2020-08-21 22:09:07.126722,Why Beirut&#39;s Explosion Could Worsen Lebanon&#39;s Economic Crisis,buDTN9Ijrqk,2020-08-06T00:44:07Z,PT4M15S,29874,660,24
522,Economics,2020-08-21 22:09:07.126728,Ominous Clouds Forming in China&#39;s Economic Data (w/ Leland Miller),Qc3ZFuUHXsU,2019-11-17T00:45:01Z,PT26M38S,582222,9858,585
523,Economics,2020-08-21 22:09:07.126734,Economic impact of Trump&#39;s executive orders on unemployment benefits remain unclear,GKKdrK5eV6I,2020-08-10T12:32:09Z,PT2M19S,47109,296,84
524,Economics,2020-08-21 22:09:07.126740,How to Write a 25 Mark Essay - Economics Econ 1,o1zexZ_J9P0,2014-11-11T19:23:25Z,PT26M30S,13777,147,2
525,Economics,2020-08-21 22:09:07.126746,JA Economics for Success Session 3,Ki4scQjpsf8,2013-10-25T17:09:21Z,PT14M1S,5081,12,0
526,Economics,2020-08-21 22:09:07.126765,Ontario&#39;s Post-Pandemic Economic Recovery,RihHUTXzhk0,2020-08-20T18:23:48Z,PT47M4S,340,10,5
527,Economics,2020-08-21 22:09:07.126775,ትንሣኤ ዘኢትዮጵያ- Economic impact of the GERD @Arts Tv World,Xid9IB9SLeM,2020-08-21T12:17:31Z,PT4M56S,119,1,0
528,Economics,2020-08-21 22:09:07.126781,"Ora News - “The Economist”: Shifrat e frikshme, deri 2050 Shqipëria do mpaket me 26%",YByVSriFOBQ,2020-08-21T12:33:00Z,PT2M28S,507,1,2
529,Economics,2020-08-21 22:09:07.126787,"America Ready For Full Societal Breakdown, Economic Collapse And Starvation !!",4RaeTNg28XQ,2020-06-01T18:26:39Z,PT13M7S,63904,2071,98
530,Economics,2020-08-21 22:09:07.126793,The World Economic Forum plan to RESET economy away from capitalism after COVID-19,xcLAANtlgkE,2020-07-28T17:00:12Z,PT10M8S,55033,4542,46
531,Economics,2020-08-21 22:09:07.126799,THE HIDDEN TRUTH ABOUT ECONOMIC RECOVERY | WHAT NO ONE IS TELLING YOU,5N8L-0bG198,2020-08-19T22:34:13Z,PT9M50S,4488,318,18
532,Economics,2020-08-21 22:09:07.126805,Why gold and silver are up today: Chief economist,M0klp-XDjyE,2020-07-27T20:18:41Z,PT2M37S,28706,294,13
533,Economics,2020-08-21 22:09:07.126811,N. Korea to unveil new 5-year economic development plan in Jan. 2021,ko2gwN435nQ,2020-08-20T14:02:36Z,PT2M10S,1259,15,1
534,Economics,2020-08-21 22:09:07.126817,Andrew Yang: Economic uncertainty is a &#39;crisis on top of another crisis&#39;,W3ehK9At31o,2020-07-26T01:31:42Z,PT6M30S,242671,4505,337
535,Economics,2020-08-21 22:09:07.126823,Summers Expects Significant Acceleration in Economic Growth Under Biden-Harris,oBjDkR9hNBQ,2020-08-15T01:56:02Z,PT6M45S,13307,163,136
536,Economics,2020-08-21 22:09:07.126830,Outlook on economic recovery,FzUzsV4KTMc,2020-08-20T19:03:58Z,PT4M10S,418,4,2
537,Economics,2020-08-21 22:09:07.126836,N. Korea to unveil new 5-year economic development plan in Jan. 2021,VM5IPvhTr2o,2020-08-20T05:08:28Z,PT1M49S,2184,31,2
538,Economics,2020-08-21 22:09:07.126842,UPSC CSE Prelims: Economics Terminology | PYQs | UPSC CSE/IAS 2020 Hindi | Sunil Singh,ndMfUiMZBLQ,2020-08-05T16:11:40Z,PT54M54S,32634,4320,47
539,Economics,2020-08-21 22:09:07.126848,Patrick Bet-David Blasts Socialist Economist,BMRUd5nWUd8,2020-05-27T23:35:12Z,PT5M45S,64421,2780,425
540,Economics,2020-08-21 22:09:07.126854,"PM’s Economic Advisor Says Economy May Shrink 5-7%, Massive Infrastructure Push Needed",4dx0Yi-R8fc,2020-08-13T14:01:49Z,PT44M36S,22339,536,21
541,Economics,2020-08-21 22:09:07.126861,20 lakh crore के Economic Package में Modi Government के बड़े दावों में कितना दम? Nirmala Sitaraman,qzHJHG7KSU8,2020-05-18T16:30:11Z,PT24M11S,1158579,49351,3316
542,Economics,2020-08-21 22:09:07.126867,Rating Modi Govt&#39;s Economic Performance: People&#39;s Faith In Govt Policies Intact | Mood Of The Nation,qj_xCzogMMI,2020-08-08T02:00:05Z,PT14M11S,35000,310,114
543,Economics,2020-08-21 22:09:07.126873,Nature of Economics,93M0zi-0qw8,2016-12-20T05:38:38Z,PT18M50S,6014,60,5
544,Economics,2020-08-21 22:09:07.126879,South China Sea: Beijing extends its military and economic reach | Counting the Cost,e5W0DQ8S76A,2020-07-11T14:23:57Z,PT26M1S,356630,2022,455
545,Economics,2020-08-21 22:09:07.126884,Watch live: Trump holds news conference after signing economic aid measures over the weekend,0kD1lMdoipU,2020-08-10T22:57:20Z,PT1H1M32S,183120,1518,1073
546,Economics,2020-08-21 22:09:07.126890,ಔದಾಸಿನ್ಯ ನಕ್ಷೆ(Indifference Map)4 ಅಂಕದ ಮಹತ್ವದ ಪ್ರಶ್ನೆ- II PUC ECONOMICS In Kannada,JanuN4IyjnY,2020-07-10T14:27:15Z,PT14M21S,1996,50,5
547,Economics,2020-08-21 22:09:07.126897,Japan suffers worst economic plunge in 40 years,Smv6N318U5Y,2020-08-18T07:35:08Z,PT1M38S,1473,22,0
548,Economics,2020-08-21 22:09:07.126903,What will be the biggest stories of 2019? | Part One | The Economist,3yTSyARcfjI,2018-12-27T17:08:01Z,PT11M25S,1422714,14977,1473
549,Economics,2020-08-21 22:09:07.126909,JPMorgan Chase CEO Jamie Dimon Discusses Economic Impact Of Virus With Stephanie Ruhle | MSNBC,FHJr4sd7czg,2020-08-11T16:08:37Z,PT8M40S,33144,401,125
